proj_acc,mcmc_acc
0.8156312625250501,0.8330661322645291
0.8766519823788547,0.6167400881057269
0.8626076507109954,0.5303424794712598
0.7459426968543378,0.6351432578641555
0.7256353812287373,0.4574744846908145
0.8308278212066547,0.6303868510723591
0.8408408408408409,0.7277277277277278
0.8459226607894209,0.6822280104187538
0.7699859747545582,0.6435584051292326
0.8041649979975971,0.7719263115738887
