proj_acc,mcmc_acc
0.8102189781021898,0.2992700729927007
0.33333333333333337,0.28205128205128205
0.4916864608076009,0.5083135391923991
0.5945945945945945,0.5225225225225225
0.8122270742358079,0.18777292576419213
0.8666666666666667,0.1333333333333333
0.4700665188470067,0.5077605321507761
0.465034965034965,0.5104895104895104
0.47643979057591623,0.5130890052356021
0.6526806526806527,0.3473193473193473
