proj_acc,mcmc_acc
0.5802444399919855,0.7182929272690843
0.5973973973973974,0.6448448448448448
0.6004008016032064,0.47775551102204405
0.632105684547638,0.6214971977582066
0.5,0.6614583333333333
0.5159159159159159,0.5837837837837838
0.9602776706517547,0.655996914770536
0.575745447268361,0.5733440064038423
0.5209209209209209,0.6386386386386387
0.6547857428914698,0.6762114537444934
