proj_acc,mcmc_acc
0.24472573839662448,0.751054852320675
0.24390243902439024,0.751219512195122
0.849691146190803,0.844200411805079
0.49949969981989195,0.750250150090054
0.24689440993788825,0.75
0.4990987382335269,0.7498497897055878
0.23628691983122363,0.751054852320675
0.5041057480472662,0.7496495093130382
0.4998,0.77
0.6417701241489788,0.750100120144173
