proj_acc,mcmc_acc
0.49645390070921985,0.5141843971631206
0.9392663860493085,0.6905191421126479
0.940917284197877,0.6022431403965551
0.8706188664129781,0.6631283797316243
0.9471788715486195,0.7030812324929971
0.9146463634542176,0.666399519134442
0.9330392943063353,0.7538091419406576
0.9333333333333333,0.812012012012012
0.9431545236188951,0.6831465172137711
0.9577323717948718,0.6404246794871795
