proj_acc,mcmc_acc
0.7409882543539894,0.6215066828675577
0.7810530595649522,0.7151860134173613
0.7868586493611843,0.6968160616507808
0.5108629441624366,0.6919796954314721
0.8571428571428572,0.75
0.73669240146282,0.7052011377488825
0.7201788254419834,0.6913229018492176
0.5615493814642061,0.7339282092881768
0.7364988791522316,0.7167312003260649
0.5144644253322909,0.581704456606724
